,Timestamp,Heart rate,sleep time
0,04/02/2021 21:15,86,0
1,04/02/2021 21:20,91,0
2,04/02/2021 21:25,89,0
3,04/02/2021 21:30,85,0
4,04/02/2021 21:35,88,0
5,04/02/2021 21:40,77,0
6,04/02/2021 21:45,73,0
7,04/02/2021 21:50,72,0
8,04/02/2021 21:55,72,0
9,04/02/2021 22:00,78,0
10,04/02/2021 22:05,73,0
11,04/02/2021 22:10,81,0
12,04/02/2021 22:15,77,0
13,04/02/2021 22:20,97,0
14,04/02/2021 22:25,81,0
15,04/02/2021 22:30,79,0
16,04/02/2021 22:35,76,0
17,04/02/2021 22:40,78,0
18,04/02/2021 22:45,96,0
19,04/02/2021 22:50,134,0
20,04/02/2021 22:55,88,0
21,04/02/2021 23:00,86,0
22,04/02/2021 23:05,78,0
23,04/02/2021 23:10,75,0
24,04/02/2021 23:15,70,0
25,04/02/2021 23:20,88,0
26,04/02/2021 23:25,70,0
27,04/02/2021 23:30,75,0
28,04/02/2021 23:35,74,0
29,04/02/2021 23:40,74,0
30,04/02/2021 23:45,87,0
31,04/02/2021 23:50,75,0
32,04/02/2021 23:55,82,0
33,05/02/2021 00:00,89,0
34,05/02/2021 00:05,102,0
35,05/02/2021 00:10,89,0
36,05/02/2021 00:15,88,1
37,05/02/2021 00:20,65,0
38,05/02/2021 00:25,63,0
39,05/02/2021 00:30,63,0
40,05/02/2021 00:35,63,0
41,05/02/2021 00:40,70,0
42,05/02/2021 00:45,63,0
43,05/02/2021 00:50,59,0
44,05/02/2021 00:55,59,0
45,05/02/2021 01:00,59,0
46,05/02/2021 01:05,59,0
47,05/02/2021 01:10,59,0
48,05/02/2021 01:15,59,0
49,05/02/2021 01:20,59,0
50,05/02/2021 01:25,59,0
51,05/02/2021 01:30,59,0
52,05/02/2021 01:35,58,0
53,05/02/2021 01:40,59,0
54,05/02/2021 01:45,59,0
55,05/02/2021 01:50,59,0
56,05/02/2021 01:55,59,0
57,05/02/2021 02:00,59,0
58,05/02/2021 02:05,59,0
59,05/02/2021 02:10,59,0
60,05/02/2021 02:15,58,0
61,05/02/2021 02:20,57,0
62,05/02/2021 02:25,59,0
63,05/02/2021 02:30,59,0
64,05/02/2021 02:35,59,0
65,05/02/2021 02:40,58,0
66,05/02/2021 02:45,58,0
67,05/02/2021 02:50,59,0
68,05/02/2021 02:55,58,0
69,05/02/2021 03:00,59,0
70,05/02/2021 03:05,65,0
71,05/02/2021 03:10,54,0
72,05/02/2021 03:15,53,0